generation;individualId;numIters;numFactors;regularization;learningRate;cumulativeMAE;cumulativeCoverage
59;36;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
59;37;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
59;38;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
59;39;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
59;40;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
59;41;248;118;0.08245721294752024;0.02577258178770818;0.8499302411887637;0.5684658406018805
59;42;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
59;43;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
59;44;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
59;45;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
59;46;150;33;0.04305458169210285;0.014069718936985037;0.8409264038323332;0.6532224875141921
59;47;287;127;4.858403751827592E-4;0.04861768362516566;0.7919012918999014;0.8891620197024068
59;48;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
59;49;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
59;50;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
59;51;150;33;0.04305458169210285;0.014069718936985037;0.8409264038323332;0.6532224875141921
59;52;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
59;53;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
59;54;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
59;55;248;118;0.08245721294752024;0.02577258178770818;0.8499302411887637;0.5684658406018805
59;56;100;63;0.006165612864213423;0.03802022393510667;0.7992729197236199;0.8261065390082758
59;57;115;118;0.08245721294752024;0.02577258178770818;0.8510965455038588;0.5679841483855558
59;58;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
59;59;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
59;60;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
59;61;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
59;62;228;109;0.028973167756662286;0.02760912781847854;0.8336200735866264;0.683913197747741
59;63;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
59;64;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
59;65;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
59;66;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
59;67;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
59;68;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
59;69;150;33;0.04305458169210285;0.014069718936985037;0.8409264038323332;0.6532224875141921
59;70;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
59;71;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
59;72;136;125;0.03484288523433457;0.04424962314120266;0.836438663202704;0.6645219876725437
59;73;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
59;74;100;63;0.006165612864213423;0.03802022393510667;0.7992729197236199;0.8261065390082758
59;75;236;133;0.004306253772667125;0.019239093923201687;0.8066833797684339;0.8207922605399727
59;76;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
59;77;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
59;78;180;114;0.006165612864213423;0.03802022393510667;0.8108201238320035;0.8065728769442181
59;79;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
59;80;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
59;81;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
59;82;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
59;83;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
59;84;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
59;85;150;140;0.04305458169210285;0.044179699428047274;0.8413766701623772;0.6418447483992726
59;86;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
59;87;283;98;0.9677517381613263;0.02298454002933552;0.26312546624629;0.3523809523809524
59;88;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
59;89;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
59;90;150;183;0.04305458169210285;0.03847508906073983;0.8399852290214657;0.64156522231594
59;91;180;114;0.006165612864213423;0.03802022393510667;0.8108201238320035;0.8065728769442181
59;92;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
59;93;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
59;94;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
59;95;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
59;96;248;118;0.08245721294752024;0.02577258178770818;0.8499302411887637;0.5684658406018805
59;97;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
59;98;287;127;4.858403751827592E-4;0.04861768362516566;0.7919012918999014;0.8891620197024068
59;99;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
60;0;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
60;1;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
60;2;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
60;3;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
60;4;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
60;5;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
60;6;248;118;0.08245721294752024;0.02577258178770818;0.8499302411887637;0.5684658406018805
60;7;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
60;8;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
60;9;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
60;10;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
60;11;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
60;12;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
60;13;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
60;14;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
60;15;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
60;16;150;33;0.04305458169210285;0.014069718936985037;0.8409264038323332;0.6532224875141921
60;17;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
60;18;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
60;19;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
60;20;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
60;21;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
60;22;248;118;0.08245721294752024;0.02577258178770818;0.8499302411887637;0.5684658406018805
60;23;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
60;24;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
60;25;150;140;0.04305458169210285;0.044179699428047274;0.8413766701623772;0.6418447483992726
60;26;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
60;27;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
60;28;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
60;29;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
60;30;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
60;31;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
60;32;100;63;0.006165612864213423;0.03802022393510667;0.7992729197236199;0.8261065390082758
60;33;228;109;0.028973167756662286;0.02760912781847854;0.8336200735866264;0.683913197747741
60;34;115;118;0.08245721294752024;0.02577258178770818;0.8510965455038588;0.5679841483855558
60;35;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
60;36;287;127;4.858403751827592E-4;0.04861768362516566;0.7919012918999014;0.8891620197024068
60;37;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
60;38;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
60;39;236;133;0.004306253772667125;0.019239093923201687;0.8066833797684339;0.8207922605399727
60;40;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
60;41;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
60;42;152;67;0.08509444383407046;0.01849349775240424;0.854406122425441;0.5641218352791898
60;43;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
60;44;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
60;45;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
60;46;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
60;47;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
60;48;180;114;0.006165612864213423;0.03802022393510667;0.8108201238320035;0.8065728769442181
60;49;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
60;50;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
60;51;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
60;52;150;33;0.04305458169210285;0.014069718936985037;0.8409264038323332;0.6532224875141921
60;53;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
60;54;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
60;55;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
60;56;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
60;57;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
60;58;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
60;59;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
60;60;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
60;61;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
60;62;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
60;63;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
60;64;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
60;65;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
60;66;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
60;67;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
60;68;236;133;0.004306253772667125;0.019239093923201687;0.8066833797684339;0.8207922605399727
60;69;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
60;70;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
60;71;248;118;0.08245721294752024;0.02577258178770818;0.8499302411887637;0.5684658406018805
60;72;100;63;0.006165612864213423;0.03416179649612777;0.7986309999400236;0.8261501595197837
60;73;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
60;74;236;133;0.004306253772667125;0.019239093923201687;0.8066833797684339;0.8207922605399727
60;75;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
60;76;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
60;77;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
60;78;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
60;79;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
60;80;287;86;4.858403751827592E-4;0.04646827215127926;0.7868234487955652;0.8921500883812941
60;81;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
60;82;115;118;0.08245721294752024;0.02577258178770818;0.8510965455038588;0.5679841483855558
60;83;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
60;84;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
60;85;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
60;86;150;33;0.04305458169210285;0.014069718936985037;0.8409264038323332;0.6532224875141921
60;87;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
60;88;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
60;89;100;63;0.006165612864213423;0.03802022393510667;0.7992729197236199;0.8261065390082758
60;90;136;35;0.03484288523433457;0.04424962314120266;0.8325140357368502;0.6841805132596203
60;91;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
60;92;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
60;93;180;114;0.006165612864213423;0.03802022393510667;0.8108201238320035;0.8065728769442181
60;94;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
60;95;248;45;0.08245721294752024;0.02577258178770818;0.8544771900266225;0.5686621633421898
60;96;287;127;4.858403751827592E-4;0.04861768362516566;0.7919012918999014;0.8891620197024068
60;97;98;35;0.03484288523433457;0.04424962314120266;0.832667546307127;0.6843593973595512
60;98;287;15;4.858403751827592E-4;0.04646827215127926;0.7638826505172525;0.8825783769019544
60;99;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
61;0;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
61;1;287;86;4.858403751827592E-4;0.04646827215127926;0.7868234487955652;0.8921500883812941
61;2;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
61;3;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
61;4;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
61;5;150;140;0.04305458169210285;0.044179699428047274;0.8413766701623772;0.6418447483992726
61;6;98;35;0.03484288523433457;0.04424962314120266;0.832667546307127;0.6843593973595512
61;7;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
61;8;248;45;0.08245721294752024;0.02577258178770818;0.8544771900266225;0.5686621633421898
61;9;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
61;10;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
61;11;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
61;12;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
61;13;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
61;14;100;63;0.006165612864213423;0.03802022393510667;0.7992729197236199;0.8261065390082758
61;15;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
61;16;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
61;17;150;33;0.04305458169210285;0.014069718936985037;0.8409264038323332;0.6532224875141921
61;18;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
61;19;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
61;20;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
61;21;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
61;22;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
61;23;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
61;24;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
61;25;228;109;0.028973167756662286;0.02760912781847854;0.8336200735866264;0.683913197747741
61;26;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
61;27;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
61;28;180;114;0.006165612864213423;0.03802022393510667;0.8108201238320035;0.8065728769442181
61;29;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
61;30;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
61;31;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
61;32;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
61;33;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
61;34;287;127;4.858403751827592E-4;0.04861768362516566;0.7919012918999014;0.8891620197024068
61;35;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
61;36;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
61;37;236;133;0.004306253772667125;0.019239093923201687;0.8066833797684339;0.8207922605399727
61;38;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
61;39;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
61;40;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
61;41;248;118;0.08245721294752024;0.02577258178770818;0.8499302411887637;0.5684658406018805
61;42;150;140;0.04305458169210285;0.044179699428047274;0.8413766701623772;0.6418447483992726
61;43;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
61;44;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
61;45;100;63;0.006165612864213423;0.03802022393510667;0.7992729197236199;0.8261065390082758
61;46;287;127;4.858403751827592E-4;0.04861768362516566;0.7919012918999014;0.8891620197024068
61;47;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
61;48;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
61;49;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
61;50;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
61;51;180;114;0.006165612864213423;0.03802022393510667;0.8108201238320035;0.8065728769442181
61;52;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
61;53;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
61;54;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
61;55;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
61;56;287;86;4.858403751827592E-4;0.04646827215127926;0.7868234487955652;0.8921500883812941
61;57;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
61;58;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
61;59;98;35;0.03484288523433457;0.04424962314120266;0.832667546307127;0.6843593973595512
61;60;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
61;61;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
61;62;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
61;63;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
61;64;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
61;65;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
61;66;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
61;67;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
61;68;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
61;69;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
61;70;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
61;71;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
61;72;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
61;73;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
61;74;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
61;75;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
61;76;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
61;77;115;118;0.08245721294752024;0.02577258178770818;0.8510965455038588;0.5679841483855558
61;78;153;110;0.15032008512088166;0.011312380445850933;0.8574743955432611;0.5014569373924628
61;79;247;113;0.6354119819634301;0.04272966953589246;0.30082150348170045;0.35238757583989855
61;80;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
61;81;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
61;82;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
61;83;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
61;84;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
61;85;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
61;86;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
61;87;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
61;88;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
61;89;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
61;90;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
61;91;287;95;4.858403751827592E-4;0.04646827215127926;0.7878192876902129;0.8917149814511885
61;92;150;33;0.04305458169210285;0.01749442064923112;0.8401420482121225;0.6543665236093963
61;93;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
61;94;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
61;95;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
61;96;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
61;97;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
61;98;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
61;99;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
62;0;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
62;1;287;86;4.858403751827592E-4;0.04646827215127926;0.7868234487955652;0.8921500883812941
62;2;287;86;4.858403751827592E-4;0.04646827215127926;0.7868234487955652;0.8921500883812941
62;3;153;110;0.15032008512088166;0.011312380445850933;0.8574743955432611;0.5014569373924628
62;4;98;35;0.03484288523433457;0.04424962314120266;0.832667546307127;0.6843593973595512
62;5;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
62;6;248;45;0.08245721294752024;0.02577258178770818;0.8544771900266225;0.5686621633421898
62;7;150;140;0.04305458169210285;0.044179699428047274;0.8413766701623772;0.6418447483992726
62;8;136;110;0.15032008512088166;0.004077548057294567;0.8554797895676896;0.5026671033907577
62;9;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
62;10;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
62;11;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
62;12;295;174;0.006165612864213423;0.03802022393510667;0.8139217494645014;0.7991990925434368
62;13;98;35;0.03484288523433457;0.04424962314120266;0.832667546307127;0.6843593973595512
62;14;283;98;0.006165612864213423;0.02298454002933552;0.808723833423719;0.8088401917420137
62;15;150;33;0.04305458169210285;0.014069718936985037;0.8409264038323332;0.6532224875141921
62;16;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
62;17;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
62;18;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
62;19;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
62;20;150;33;0.04305458169210285;0.03847508906073983;0.8390304847278849;0.655755360356814
62;21;136;114;0.03484288523433457;0.04424962314120266;0.8370923358256341;0.6647791573300387
62;22;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
62;23;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
62;24;150;140;0.04305458169210285;0.044179699428047274;0.8413766701623772;0.6418447483992726
62;25;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
62;26;199;113;0.03188999046462003;0.04272966953589246;0.8361837723628327;0.6734477772323612
62;27;228;109;0.028973167756662286;0.02760912781847854;0.8336200735866264;0.683913197747741
62;28;236;133;0.004306253772667125;0.019239093923201687;0.8066833797684339;0.8207922605399727
62;29;136;35;0.03484288523433457;0.012032399243602394;0.8346074256885034;0.6798916099600143
62;30;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
62;31;100;63;0.006165612864213423;0.03802022393510667;0.7992729197236199;0.8261065390082758
62;32;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
62;33;180;127;0.006165612864213423;0.03802022393510667;0.8114692855117648;0.8044596622167453
62;34;287;127;4.858403751827592E-4;0.04861768362516566;0.7919012918999014;0.8891620197024068
62;35;150;33;0.04305458169210285;0.01749442064923112;0.8401420482121225;0.6543665236093963
62;36;287;162;4.858403751827592E-4;0.04646827215127926;0.7928533809278538;0.8862617451016238
62;37;180;114;0.006165612864213423;0.03802022393510667;0.8108201238320035;0.8065728769442181
62;38;287;106;4.858403751827592E-4;0.04646827215127926;0.7902992453059464;0.8908635516861155
62;39;150;127;0.004306253772667125;0.025220316760509502;0.8048884664085552;0.8238533509498931
62;40;136;110;0.15032008512088166;0.011312380445850933;0.8573190105107346;0.5015647753051067
62;41;75;149;0.011410294930287748;0.023406634978865755;0.8143109286703561;0.7627316363438362
62;42;98;35;0.03484288523433457;0.04424962314120266;0.832667546307127;0.6843593973595512
62;43;100;63;0.006165612864213423;0.02662292845219425;0.7978725141690673;0.8261833797915827
62;44;287;192;4.858403751827592E-4;0.04646827215127926;0.7942578724823393;0.8842604326718341
62;45;150;140;0.04305458169210285;0.034203906868073154;0.8411335422353389;0.6419104640859687
62;46;180;174;0.006165612864213423;0.03802022393510667;0.8129040422051391;0.800342453998135
62;47;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
62;48;150;140;0.04305458169210285;0.044179699428047274;0.8413766701623772;0.6418447483992726
62;49;287;127;4.858403751827592E-4;0.04861768362516566;0.7919012918999014;0.8891620197024068
62;50;28;155;0.6136445532741309;0.029121969464935973;0.8642615035428651;0.3543206211953259
62;51;288;133;0.004306253772667125;0.019239093923201687;0.8077892529947232;0.8206451500736568
